ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781293588,3792.0,maxram=32768/idle/n=680,32039,28124,3915,8869,23899,32768,8353,0.00,0.00,38361
1781293590,3794.2,maxram=32768/idle/n=680,32039,28086,3953,8869,23899,32768,8352,0.00,0.00,38364
1781293592,3796.3,maxram=32768/idle/n=680,32039,27961,4078,5937,26831,32768,8354,0.00,0.00,38352
1781293595,3798.3,maxram=32768/idle/n=680,32039,30636,1403,5937,26831,32768,8354,0.00,0.00,37821
1781293597,3800.4,maxram=32768/idle/n=680,32039,30610,1429,5937,26831,32768,8353,0.00,0.00,37739
1781293599,3802.4,maxram=32768/idle/n=680,32039,30285,1754,5937,26831,32768,8357,0.00,0.00,37782
1781293601,3804.4,maxram=32768/idle/n=680,32039,30233,1806,5937,26831,32768,8356,0.00,0.00,38342
1781293603,3806.5,maxram=32768/idle/n=680,32039,30220,1819,5937,26831,32768,8355,0.00,0.00,38383
1781293605,3808.5,maxram=32768/idle/n=680,32039,29836,2203,5937,26831,32768,8357,0.00,0.00,38388
1781293607,3810.5,maxram=32768/idle/n=680,32039,29816,2222,5937,26831,32768,8356,0.00,0.00,38389
1781293609,3812.6,maxram=32768/idle/n=680,32039,29817,2222,5937,26831,32768,8356,0.00,0.00,38384
1781293611,3814.8,maxram=32768/idle/n=680,32039,29814,2225,5937,26831,32768,8356,0.00,0.00,38370
1781293613,3816.8,maxram=32768/idle/n=680,32039,29776,2263,5937,26831,32768,8355,0.00,0.00,38340
1781293615,3818.8,maxram=32768/idle/n=680,32039,29552,2487,5937,26831,32768,8357,0.00,0.00,38362
1781293617,3820.9,maxram=32768/idle/n=680,32039,29478,2561,5937,26831,32768,8356,0.00,0.00,38335
1781293619,3822.9,maxram=32768/idle/n=680,32039,29392,2647,5937,26831,32768,8355,0.00,0.00,38321
1781293621,3824.9,maxram=32768/idle/n=680,32039,29101,2938,5937,26831,32768,8357,0.00,0.00,38028
1781293623,3827.0,maxram=32768/idle/n=680,32039,29058,2980,5937,26831,32768,8356,0.00,0.00,38345
1781293625,3829.0,maxram=32768/idle/n=680,32039,28842,3197,5937,26831,32768,8357,0.00,0.00,38315
1781293627,3831.0,maxram=32768/idle/n=680,32039,28604,3435,5937,26831,32768,8357,0.00,0.00,38310
1781293629,3833.1,maxram=32768/idle/n=680,32039,28611,3427,5937,26831,32768,8356,0.00,0.00,38304
1781293631,3835.3,maxram=32768/idle/n=680,32039,28601,3438,5937,26831,32768,8356,0.00,0.00,37548
1781293634,3837.3,maxram=32768/idle/n=680,32039,28584,3455,5937,26831,32768,8355,0.00,0.00,38336
1781293636,3839.3,maxram=32768/idle/n=680,32039,28387,3652,5937,26831,32768,8356,0.00,0.00,38332
1781293638,3841.4,maxram=32768/idle/n=680,32039,28354,3685,5937,26831,32768,8355,0.00,0.00,38317
1781293642,3845.4,maxram=32768/nginx,32039,539,31499,32768,0,32768,1236,0.00,0.00,40824
1781293644,3847.4,maxram=32768/nginx,32039,904,31135,32768,0,32768,1775,0.00,0.00,40609
1781293646,3849.4,maxram=32768/nginx,32039,1059,30980,32768,0,32768,1971,0.00,0.00,41125
1781293648,3851.5,maxram=32768/nginx,32039,1170,30868,32768,0,32768,2116,0.00,0.00,40992
1781293650,3853.5,maxram=32768/nginx/n=10,32039,1259,30780,32768,0,32768,2238,0.00,0.00,41199
1781293652,3855.5,maxram=32768/nginx/n=10,32039,1422,30617,32768,0,32768,2532,0.00,0.00,41077
1781293654,3857.6,maxram=32768/nginx/n=10,32039,1542,30496,32768,0,32768,2665,0.00,0.00,40986
1781293656,3859.6,maxram=32768/nginx/n=20,32039,1572,30466,32768,0,32768,2692,0.00,0.00,40960
1781293658,3861.7,maxram=32768/nginx/n=20,32039,1589,30450,32768,0,32768,2709,0.00,0.00,40934
1781293660,3863.7,maxram=32768/nginx/n=20,32039,1602,30437,32768,0,32768,2744,0.00,0.00,40901
1781293662,3865.8,maxram=32768/nginx/n=20,32039,1680,30358,32768,0,32768,2804,0.00,0.00,40843
1781293664,3867.8,maxram=32768/nginx/n=20,32039,1763,30276,32768,0,32768,2898,0.00,0.00,40775
1781293666,3869.8,maxram=32768/nginx/n=30,32039,1844,30195,32768,0,32768,2976,0.00,0.00,40740
1781293668,3871.9,maxram=32768/nginx/n=30,32039,1931,30108,32768,0,32768,3067,0.00,0.00,40686
1781293670,3873.9,maxram=32768/nginx/n=40,32039,2005,30034,32768,0,32768,3149,0.00,0.00,40680
1781293672,3875.9,maxram=32768/nginx/n=40,32039,2074,29965,32768,0,32768,3214,0.00,0.00,40642
1781293674,3878.0,maxram=32768/nginx/n=40,32039,2150,29889,32768,0,32768,3293,0.00,0.00,40807
1781293676,3880.0,maxram=32768/nginx/n=50,32039,2240,29799,32768,0,32768,3385,0.00,0.00,40709
1781293678,3882.0,maxram=32768/nginx/n=50,32039,2322,29716,32768,0,32768,3469,0.00,0.00,40288
1781293680,3884.1,maxram=32768/nginx/n=50,32039,2396,29643,32768,0,32768,3550,0.00,0.00,40267
1781293682,3886.1,maxram=32768/nginx/n=60,32039,2463,29576,32768,0,32768,3620,0.00,0.00,40204
1781293684,3888.1,maxram=32768/nginx/n=60,32039,2539,29500,32768,0,32768,3707,0.00,0.00,40431
1781293686,3890.2,maxram=32768/nginx/n=60,32039,2629,29410,4662,28106,32768,3770,0.00,0.00,40382
1781293688,3892.3,maxram=32768/nginx/n=60,32039,30738,1300,4662,28106,32768,3782,0.00,0.00,40363
1781293691,3894.4,maxram=32768/nginx/n=60,32039,30698,1341,4662,28106,32768,3788,0.00,0.00,39659
1781293693,3896.5,maxram=32768/nginx/n=70,32039,30724,1315,4662,28106,32768,3819,0.00,0.00,39884
1781293695,3898.5,maxram=32768/nginx/n=70,32039,30859,1180,4662,28106,32768,3924,0.00,0.00,40304
1781293697,3900.6,maxram=32768/nginx/n=70,32039,30939,1099,4662,28106,32768,4002,0.00,0.00,40231
1781293699,3902.6,maxram=32768/nginx/n=80,32039,31033,1006,4662,28106,32768,4104,0.00,0.00,40125
1781293701,3904.6,maxram=32768/nginx/n=80,32039,31088,951,4662,28106,32768,4171,0.00,0.00,40063
1781293703,3906.7,maxram=32768/nginx/n=90,32039,31187,852,4662,28106,32768,4277,0.00,0.00,39531
1781293705,3908.7,maxram=32768/nginx/n=90,32039,30742,1297,5198,27570,32768,4364,0.00,0.00,40096
1781293707,3910.8,maxram=32768/nginx/n=90,32039,30826,1212,5198,27570,32768,4458,0.00,0.00,40034
1781293709,3912.8,maxram=32768/nginx/n=100,32039,30908,1131,5198,27570,32768,4545,0.00,0.00,39953
1781293711,3914.8,maxram=32768/nginx/n=100,32039,31012,1027,5198,27570,32768,4652,0.00,0.00,39868
1781293713,3916.9,maxram=32768/nginx/n=110,32039,31080,959,5198,27570,32768,4730,0.00,0.00,39820
1781293715,3918.9,maxram=32768/nginx/n=110,32039,31182,857,5198,27570,32768,4825,0.00,0.00,39577
1781293717,3920.9,maxram=32768/nginx/n=110,32039,31230,809,5198,27570,32768,4869,0.00,0.00,39715
1781293719,3923.0,maxram=32768/nginx/n=110,32039,30723,1315,5713,27055,32768,4891,0.00,0.00,39693
1781293721,3925.1,maxram=32768/nginx/n=120,32039,30761,1278,5713,27055,32768,4935,0.00,0.00,39671
1781293723,3927.1,maxram=32768/nginx/n=120,32039,30859,1180,5713,27055,32768,5022,0.00,0.00,39616
1781293725,3929.2,maxram=32768/nginx/n=120,32039,30952,1087,5713,27055,32768,5118,0.00,0.00,39561
1781293727,3931.2,maxram=32768/nginx/n=130,32039,31034,1004,5713,27055,32768,5208,0.00,0.00,39512
1781293729,3933.2,maxram=32768/nginx/n=130,32039,31132,906,5713,27055,32768,5314,0.00,0.00,39472
1781293731,3935.3,maxram=32768/nginx/n=140,32039,31222,816,5713,27055,32768,5399,0.00,0.00,39426
1781293734,3937.3,maxram=32768/nginx/n=140,32039,30770,1269,6280,26488,32768,5501,0.00,0.00,38943
1781293736,3939.3,maxram=32768/nginx/n=150,32039,30872,1166,6280,26488,32768,5611,0.00,0.00,39493
1781293738,3941.4,maxram=32768/nginx/n=150,32039,30920,1119,6280,26488,32768,5696,0.00,0.00,39432
1781293740,3943.4,maxram=32768/nginx/n=150,32039,30973,1065,6280,26488,32768,5743,0.00,0.00,39108
1781293742,3945.4,maxram=32768/nginx/n=160,32039,31058,980,6280,26488,32768,5815,0.00,0.00,39039
1781293744,3947.5,maxram=32768/nginx/n=160,32039,31163,876,6280,26488,32768,5917,0.00,0.00,39329
1781293746,3949.5,maxram=32768/nginx/n=160,32039,31165,874,6280,26488,32768,5932,0.00,0.00,39311
1781293748,3951.8,maxram=32768/nginx/n=160,32039,31167,871,6280,26488,32768,5934,0.00,0.00,39305
1781293750,3953.8,maxram=32768/nginx/n=170,32039,30723,1316,6810,25958,32768,6013,0.00,0.00,39218
1781293752,3955.8,maxram=32768/nginx/n=170,32039,30838,1201,6810,25958,32768,6117,0.00,0.00,38151
1781293754,3957.9,maxram=32768/nginx/n=180,32039,30924,1115,6810,25958,32768,6236,0.00,0.00,39215
1781293756,3959.9,maxram=32768/nginx/n=180,32039,30986,1053,6810,25958,32768,6310,0.00,0.00,39120
1781293758,3961.9,maxram=32768/nginx/n=180,32039,31093,945,6810,25958,32768,6424,0.00,0.00,39019
1781293760,3964.0,maxram=32768/nginx/n=190,32039,31142,897,6810,25958,32768,6498,0.00,0.00,38944
1781293762,3966.0,maxram=32768/nginx/n=190,32039,31228,811,6810,25958,32768,6547,0.00,0.00,38911
1781293764,3968.1,maxram=32768/nginx/n=200,32039,30781,1258,7341,25427,32768,6641,0.00,0.00,38829
1781293766,3970.1,maxram=32768/nginx/n=200,32039,30900,1139,7341,25427,32768,6744,0.00,0.00,38772
1781293768,3972.1,maxram=32768/nginx/n=200,32039,30961,1077,7341,25427,32768,6827,0.00,0.00,38720
1781293770,3974.2,maxram=32768/nginx/n=210,32039,31051,988,7341,25427,32768,6924,0.00,0.00,38666
1781293772,3976.2,maxram=32768/nginx/n=210,32039,31125,913,7341,25427,32768,7021,0.00,0.00,38610
1781293774,3978.2,maxram=32768/nginx/n=210,32039,31133,906,7341,25427,32768,7039,0.00,0.00,38611
1781293777,3980.4,maxram=32768/nginx/n=210,32039,31139,900,7341,25427,32768,7049,0.00,0.00,38605
1781293779,3982.4,maxram=32768/nginx/n=220,32039,31179,860,7341,25427,32768,7090,0.00,0.00,38593
1781293781,3984.5,maxram=32768/nginx/n=220,32039,30806,1233,7866,24902,32768,7193,0.00,0.00,38544
1781293783,3986.5,maxram=32768/nginx/n=230,32039,30870,1169,7866,24902,32768,7279,0.00,0.00,38723
1781293785,3988.5,maxram=32768/nginx/n=230,32039,30987,1051,7866,24902,32768,7385,0.00,0.00,38611
1781293787,3990.6,maxram=32768/nginx/n=230,32039,31070,969,7866,24902,32768,7485,0.00,0.00,38530
1781293789,3992.6,maxram=32768/nginx/n=240,32039,31141,898,7866,24902,32768,7567,0.00,0.00,38426
1781293791,3994.6,maxram=32768/nginx/n=240,32039,31167,872,7866,24902,32768,7631,0.00,0.00,38388
1781293793,3996.7,maxram=32768/nginx/n=250,32039,30745,1294,8388,24380,32768,7708,0.00,0.00,38322
1781293795,3998.7,maxram=32768/nginx/n=250,32039,30853,1186,8388,24380,32768,7815,0.00,0.00,38268
1781293797,4000.7,maxram=32768/nginx/n=250,32039,30956,1082,8388,24380,32768,7920,0.00,0.00,38212
1781293799,4002.8,maxram=32768/nginx/n=260,32039,31032,1007,8388,24380,32768,8000,0.00,0.00,38126
1781293801,4004.8,maxram=32768/nginx/n=260,32039,31112,927,8388,24380,32768,8097,0.00,0.00,37798
1781293803,4006.9,maxram=32768/nginx/n=260,32039,31159,879,8388,24380,32768,8148,0.00,0.00,37644
1781293805,4009.1,maxram=32768/nginx/n=260,32039,31151,888,8388,24380,32768,8161,0.00,0.00,38246
1781293807,4011.1,maxram=32768/nginx/n=270,32039,31163,876,8388,24380,32768,8185,0.00,0.00,38224
1781293809,4013.2,maxram=32768/nginx/n=270,32039,30745,1294,8901,23867,32768,8256,0.00,0.00,38141
1781293811,4015.2,maxram=32768/nginx/n=280,32039,30856,1183,8901,23867,32768,8371,0.00,0.00,37357
1781293813,4017.2,maxram=32768/nginx/n=280,32039,30941,1098,8901,23867,32768,8460,0.00,0.00,37404
1781293815,4019.3,maxram=32768/nginx/n=280,32039,31006,1033,8901,23867,32768,8543,0.00,0.00,37978
1781293818,4021.3,maxram=32768/nginx/n=290,32039,31111,928,8901,23867,32768,8639,0.00,0.00,37914
1781293820,4023.3,maxram=32768/nginx/n=290,32039,31172,867,8901,23867,32768,8722,0.00,0.00,37933
1781293822,4025.4,maxram=32768/nginx/n=300,32039,30735,1304,9436,23332,32768,8793,0.00,0.00,37869
1781293824,4027.4,maxram=32768/nginx/n=300,32039,30829,1210,9436,23332,32768,8885,0.00,0.00,37750
1781293826,4029.4,maxram=32768/nginx/n=300,32039,30921,1118,9436,23332,32768,8993,0.00,0.00,37644
1781293828,4031.5,maxram=32768/nginx/n=310,32039,30994,1045,9436,23332,32768,9071,0.00,0.00,37574
1781293830,4033.5,maxram=32768/nginx/n=310,32039,31089,949,9436,23332,32768,9173,0.00,0.00,37041
1781293832,4035.6,maxram=32768/nginx/n=310,32039,31110,929,9436,23332,32768,9219,0.00,0.00,37722
1781293834,4037.7,maxram=32768/nginx/n=310,32039,31101,938,9436,23332,32768,9230,0.00,0.00,37697
1781293836,4040.0,maxram=32768/nginx/n=320,32039,31149,890,9436,23332,32768,9292,0.00,0.00,37609
1781293838,4042.0,maxram=32768/nginx/n=320,32039,31234,804,9436,23332,32768,9352,0.00,0.00,37553
1781293840,4044.0,maxram=32768/nginx/n=320,32039,30821,1218,9951,22817,32768,9451,0.00,0.00,37450
1781293842,4046.1,maxram=32768/nginx/n=330,32039,30925,1114,9951,22817,32768,9555,0.00,0.00,36925
1781293844,4048.1,maxram=32768/nginx/n=330,32039,31025,1014,9951,22817,32768,9645,0.00,0.00,37467
1781293846,4050.1,maxram=32768/nginx/n=340,32039,31058,981,9951,22817,32768,9715,0.00,0.00,37371
1781293848,4052.2,maxram=32768/nginx/n=340,32039,31153,886,9951,22817,32768,9803,0.00,0.00,37266
1781293850,4054.2,maxram=32768/nginx/n=340,32039,31193,846,9951,22817,32768,9851,0.00,0.00,37203
1781293852,4056.2,maxram=32768/nginx/n=350,32039,30714,1325,10515,22253,32768,9921,0.00,0.00,37155
1781293854,4058.3,maxram=32768/nginx/n=350,32039,30825,1214,10515,22253,32768,10025,0.00,0.00,37088
1781293857,4060.3,maxram=32768/nginx/n=360,32039,30921,1117,10515,22253,32768,10133,0.00,0.00,37039
1781293859,4062.3,maxram=32768/nginx/n=360,32039,30999,1040,10515,22253,32768,10212,0.00,0.00,36994
1781293861,4064.4,maxram=32768/nginx/n=360,32039,31098,941,10515,22253,32768,10309,0.00,0.00,36645
1781293863,4066.6,maxram=32768/nginx/n=360,32039,31081,958,10515,22253,32768,10311,0.00,0.00,37016
1781293865,4068.6,maxram=32768/nginx/n=370,32039,31112,927,10515,22253,32768,10330,0.00,0.00,36994
1781293867,4070.7,maxram=32768/nginx/n=370,32039,31149,890,10515,22253,32768,10395,0.00,0.00,36929
1781293869,4072.7,maxram=32768/nginx/n=370,32039,31222,817,10515,22253,32768,10463,0.00,0.00,36894
1781293871,4074.7,maxram=32768/nginx/n=380,32039,30817,1222,11038,21730,32768,10576,0.00,0.00,36215
1781293873,4076.8,maxram=32768/nginx/n=380,32039,30898,1141,11038,21730,32768,10663,0.00,0.00,36429
1781293875,4078.8,maxram=32768/nginx/n=380,32039,30991,1048,11038,21730,32768,10767,0.00,0.00,36881
1781293877,4080.8,maxram=32768/nginx/n=390,32039,31051,988,11038,21730,32768,10819,0.00,0.00,36797
1781293879,4082.9,maxram=32768/nginx/n=390,32039,31155,883,11038,21730,32768,10905,0.00,0.00,36732
1781293881,4084.9,maxram=32768/nginx/n=400,32039,31170,869,11038,21730,32768,10946,0.00,0.00,36700
1781293883,4086.9,maxram=32768/nginx/n=400,32039,30755,1284,11573,21195,32768,11042,0.00,0.00,36927
1781293885,4089.0,maxram=32768/nginx/n=400,32039,30840,1199,11573,21195,32768,11139,0.00,0.00,37098
1781293887,4091.0,maxram=32768/nginx/n=410,32039,30897,1142,11573,21195,32768,11211,0.00,0.00,36866
1781293889,4093.0,maxram=32768/nginx/n=410,32039,30993,1046,11573,21195,32768,11318,0.00,0.00,37394
1781293891,4095.1,maxram=32768/nginx/n=410,32039,31014,1025,11573,21195,32768,11331,0.00,0.00,37374
1781293893,4097.3,maxram=32768/nginx/n=410,32039,31035,1004,11573,21195,32768,11354,0.00,0.00,37328
1781293896,4099.3,maxram=32768/nginx/n=420,32039,31069,969,11573,21195,32768,11407,0.00,0.00,37276
1781293898,4101.3,maxram=32768/nginx/n=420,32039,31111,927,11573,21195,32768,11463,0.00,0.00,37213
1781293900,4103.4,maxram=32768/nginx/n=420,32039,31170,869,11573,21195,32768,11527,0.00,0.00,37141
1781293902,4105.4,maxram=32768/nginx/n=430,32039,31229,810,11573,21195,32768,11568,0.00,0.00,37143
1781293904,4107.4,maxram=32768/nginx/n=430,32039,31173,865,11573,21195,32768,11574,0.00,0.00,37140
1781293906,4109.5,maxram=32768/nginx/n=430,32039,30736,1303,12123,20645,32768,11584,0.00,0.00,37149
1781293908,4111.5,maxram=32768/nginx/n=440,32039,30796,1242,12123,20645,32768,11650,0.00,0.00,36769
1781293910,4113.5,maxram=32768/nginx/n=440,32039,30875,1164,12123,20645,32768,11709,0.00,0.00,36908
1781293912,4115.6,maxram=32768/nginx/n=440,32039,30991,1047,12123,20645,32768,11808,0.00,0.00,37401
1781293914,4117.6,maxram=32768/nginx/n=450,32039,31030,1009,12123,20645,32768,11889,0.00,0.00,37377
1781293916,4119.6,maxram=32768/nginx/n=450,32039,31149,890,12123,20645,32768,11991,0.00,0.00,37266
1781293918,4121.7,maxram=32768/nginx/n=450,32039,31167,872,12123,20645,32768,12062,0.00,0.00,36653
1781293920,4123.7,maxram=32768/nginx/n=460,32039,31219,820,12123,20645,32768,12109,0.18,0.18,37107
1781293922,4125.8,maxram=32768/nginx/n=460,32039,31145,894,12123,20645,32768,12125,0.14,0.14,37089
1781293924,4128.0,maxram=32768/nginx/n=460,32039,31171,868,12123,20645,32768,12128,0.12,0.12,37435
1781293926,4130.2,maxram=32768/nginx/n=460,32039,31189,850,12123,20645,32768,12128,0.09,0.09,37330
1781293928,4132.2,maxram=32768/nginx/n=460,32039,31180,859,12123,20645,32768,12151,0.08,0.08,37282
1781293930,4134.3,maxram=32768/nginx/n=470,32039,30751,1287,12649,20119,32768,12194,0.06,0.06,36611
1781293933,4136.3,maxram=32768/nginx/n=470,32039,30840,1198,12649,20119,32768,12273,0.05,0.05,36883
1781293935,4138.3,maxram=32768/nginx/n=470,32039,30942,1097,12649,20119,32768,12381,0.04,0.04,36605
1781293937,4140.4,maxram=32768/nginx/n=480,32039,30985,1053,12649,20119,32768,12444,0.03,0.03,36280
1781293939,4142.4,maxram=32768/nginx/n=480,32039,31071,967,12649,20119,32768,12524,0.02,0.02,36101
1781293941,4144.4,maxram=32768/nginx/n=480,32039,31136,903,12649,20119,32768,12609,0.02,0.02,35959
1781293943,4146.5,maxram=32768/nginx/n=490,32039,31199,840,12649,20119,32768,12672,0.01,0.01,35845
1781293945,4148.5,maxram=32768/nginx/n=490,32039,30620,1419,13163,19605,32768,12716,0.01,0.01,35827
1781293947,4150.6,maxram=32768/nginx/n=490,32039,30747,1292,13163,19605,32768,12816,1.64,1.64,35998
1781293949,4152.6,maxram=32768/nginx/n=500,32039,30832,1207,13163,19605,32768,12903,1.34,1.34,36852
1781293951,4154.6,maxram=32768/nginx/n=500,32039,30920,1119,13163,19605,32768,12986,1.10,1.10,36770
1781293953,4156.7,maxram=32768/nginx/n=510,32039,30962,1076,13163,19605,32768,13056,0.90,0.90,36718
1781293955,4158.7,maxram=32768/nginx/n=510,32039,31029,1009,13163,19605,32768,13123,0.73,0.73,36650
1781293957,4161.0,maxram=32768/nginx/n=510,32039,31030,1009,13163,19605,32768,13141,0.49,0.49,36663
1781293959,4163.1,maxram=32768/nginx/n=510,32039,31082,957,13163,19605,32768,13173,0.40,0.40,36619
1781293961,4165.1,maxram=32768/nginx/n=520,32039,31167,872,13163,19605,32768,13225,0.33,0.33,36582
1781293963,4167.1,maxram=32768/nginx/n=520,32039,30719,1320,13678,19090,32768,13251,0.27,0.27,36568
1781293965,4169.1,maxram=32768/nginx/n=520,32039,30835,1204,13678,19090,32768,13364,0.22,0.22,36502
1781293967,4171.2,maxram=32768/nginx/n=530,32039,30901,1138,13678,19090,32768,13451,0.18,0.18,36470
1781293969,4173.2,maxram=32768/nginx/n=530,32039,30986,1053,13678,19090,32768,13535,0.14,0.14,36423
1781293971,4175.3,maxram=32768/nginx/n=530,32039,31076,963,13678,19090,32768,13640,0.12,0.12,36447
1781293974,4177.3,maxram=32768/nginx/n=540,32039,31094,945,13678,19090,32768,13677,0.09,0.09,36442
1781293976,4179.3,maxram=32768/nginx/n=540,32039,31148,891,13678,19090,32768,13738,0.08,0.08,36445
1781293978,4181.4,maxram=32768/nginx/n=550,32039,31091,948,13678,19090,32768,13755,0.97,0.97,36200
1781293980,4183.4,maxram=32768/nginx/n=550,32039,31224,815,13678,19090,32768,13758,1.15,1.15,36255
1781293982,4185.4,maxram=32768/nginx/n=550,32039,30753,1285,14193,18575,32768,13774,0.94,0.94,36227
1781293984,4187.5,maxram=32768/nginx/n=560,32039,30830,1209,14193,18575,32768,13849,0.77,0.77,36531
1781293986,4189.5,maxram=32768/nginx/n=560,32039,30918,1121,14193,18575,32768,13953,0.63,0.63,36632
1781293988,4191.5,maxram=32768/nginx/n=560,32039,30958,1081,14193,18575,32768,13973,0.52,0.52,36601
1781293990,4193.7,maxram=32768/nginx/n=560,32039,30931,1108,14193,18575,32768,13982,0.42,0.42,36822
1781293992,4195.7,maxram=32768/nginx/n=570,32039,31014,1024,14193,18575,32768,14085,0.34,0.34,36945
1781293994,4197.8,maxram=32768/nginx/n=570,32039,31093,946,14193,18575,32768,14178,0.28,0.28,36864
1781293996,4199.8,maxram=32768/nginx/n=570,32039,31155,884,14193,18575,32768,14241,0.23,0.23,36805
1781293998,4201.8,maxram=32768/nginx/n=580,32039,31225,814,14193,18575,32768,14274,0.19,0.19,36775
1781294000,4203.9,maxram=32768/nginx/n=580,32039,30837,1201,14722,18046,32768,14372,0.33,0.33,36114
1781294002,4205.9,maxram=32768/nginx/n=580,32039,30930,1109,14722,18046,32768,14455,0.27,0.27,36128
1781294004,4207.9,maxram=32768/nginx/n=590,32039,30993,1046,14722,18046,32768,14521,0.22,0.22,36107
1781294006,4210.0,maxram=32768/nginx/n=590,32039,31071,967,14722,18046,32768,14617,0.18,0.18,36097
1781294008,4212.0,maxram=32768/nginx/n=600,32039,31129,909,14722,18046,32768,14719,0.15,0.15,36070
1781294010,4214.0,maxram=32768/nginx/n=600,32039,31183,856,14722,18046,32768,14777,0.12,0.12,36625
1781294012,4216.1,maxram=32768/nginx/n=600,32039,31126,913,14722,18046,32768,14806,0.10,0.10,36561
1781294014,4218.1,maxram=32768/nginx/n=610,32039,31212,827,14722,18046,32768,14808,1.71,1.71,36554
1781294016,4220.2,maxram=32768/nginx/n=610,32039,31212,826,14722,18046,32768,14809,1.40,1.40,36560
1781294019,4222.3,maxram=32768/nginx/n=610,32039,31191,848,14722,18046,32768,14809,1.14,1.14,36551
1781294021,4224.4,maxram=32768/nginx/n=610,32039,31152,887,14722,18046,32768,14809,0.93,0.93,36440
1781294023,4226.4,maxram=32768/nginx/n=610,32039,30733,1306,15241,17527,32768,14819,2.21,2.21,36760
1781294025,4228.4,maxram=32768/nginx/n=620,32039,30808,1231,15241,17527,32768,14872,1.81,1.81,36793
1781294027,4230.5,maxram=32768/nginx/n=620,32039,30898,1140,15241,17527,32768,14931,1.48,1.48,36809
1781294029,4232.5,maxram=32768/nginx/n=630,32039,31000,1038,15241,17527,32768,15029,1.21,1.21,36804
