ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781298466,2680.5,maxram=16384/nginx/n=810,15967,15784,183,16384,0,16384,18361,63.64,63.15,30526
1781298468,2682.5,maxram=16384/nginx/n=810,15967,15786,181,16384,0,16384,18361,67.87,67.29,30560
1781298470,2684.6,maxram=16384/nginx/n=810,15967,15786,181,16384,0,16384,18361,72.24,71.58,30894
1781298472,2686.6,maxram=16384/nginx/n=810,15967,15775,192,16384,0,16384,18361,70.93,70.39,30527
1781298474,2689.1,maxram=16384/nginx/n=810,15967,15788,179,16384,0,16384,18361,74.93,74.48,30571
1781298477,2691.3,maxram=16384/nginx/n=810,15967,15791,176,16384,0,16384,18361,79.11,78.38,30620
1781298479,2694.0,maxram=16384/nginx/n=810,15967,15793,174,16384,0,16384,18361,85.33,83.64,30943
1781298482,2696.9,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18361,87.81,86.06,30601
1781298486,2700.4,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,91.49,89.30,30902
1781298491,2705.4,maxram=16384/nginx/n=810,15967,15797,170,16384,0,16384,18362,93.97,91.66,30476
1781298493,2707.8,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,95.62,93.60,30707
1781298496,2710.9,maxram=16384/nginx/n=810,15967,15795,171,16384,0,16384,18362,96.23,94.03,31119
1781298500,2714.4,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,97.14,95.04,30925
1781298503,2717.6,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,97.48,95.21,31207
1781298506,2720.6,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,97.98,95.65,30977
1781298509,2724.0,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.31,95.91,30508
1781298512,2726.8,maxram=16384/nginx/n=810,15967,15793,174,16384,0,16384,18362,98.44,95.93,30698
1781298516,2730.9,maxram=16384/nginx/n=810,15967,15797,170,16384,0,16384,18362,98.62,95.77,30144
1781298519,2734.2,maxram=16384/nginx/n=810,15967,15794,173,16384,0,16384,18362,98.75,95.99,30632
1781298524,2738.9,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.83,96.29,30800
1781298527,2741.7,maxram=16384/nginx/n=810,15967,15792,175,16384,0,16384,18362,98.86,96.06,30816
1781298530,2744.9,maxram=16384/nginx/n=810,15967,15794,173,16384,0,16384,18362,98.90,96.18,31110
1781298532,2747.1,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,98.92,96.33,30779
1781298535,2749.6,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,98.93,96.45,31160
1781298541,2755.5,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.96,96.25,30937
1781298544,2758.5,maxram=16384/nginx/n=810,15967,15794,173,16384,0,16384,18362,98.97,95.62,30263
1781298547,2761.4,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.98,95.51,30632
1781298551,2765.4,maxram=16384/nginx/n=810,15967,15794,173,16384,0,16384,18362,98.98,95.85,30472
1781298553,2767.5,maxram=16384/nginx/n=810,15967,15795,172,16384,0,16384,18362,98.99,96.06,30596
1781298555,2770.1,maxram=16384/nginx/n=810,15967,15794,173,16384,0,16384,18362,98.99,95.92,30160
1781298557,2772.2,maxram=16384/nginx/n=810,15967,15794,172,16384,0,16384,18362,98.99,96.30,29985
1781298561,2775.5,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.99,96.60,30566
1781298563,2778.1,maxram=16384/nginx/n=810,15967,15796,171,16384,0,16384,18362,98.99,96.73,29889
1781298569,2783.9,maxram=16384/nginx/n=810,15967,15797,170,16384,0,16384,18362,98.99,96.67,31708
1781298573,2787.8,maxram=16384/nginx/n=810,15967,15797,170,16384,0,16384,18362,99.00,96.37,30575
1781298578,2792.7,maxram=16384/nginx/n=810,15967,15796,170,16384,0,16384,18362,99.00,95.84,31476
1781298586,2801.2,maxram=32768/idle,32039,353,31686,32768,0,32768,2801,0.00,0.00,38712
1781298589,2803.3,maxram=32768/idle,32039,760,31279,32768,0,32768,3389,0.00,0.00,38301
1781298591,2805.4,maxram=32768/idle,32039,829,31210,32768,0,32768,3527,0.00,0.00,38193
1781298593,2807.4,maxram=32768/idle,32039,829,31210,32768,0,32768,3530,0.00,0.00,38473
1781298595,2809.4,maxram=32768/idle,32039,828,31211,32768,0,32768,3534,0.00,0.00,38125
1781298597,2811.5,maxram=32768/idle,32039,827,31212,32768,0,32768,3538,0.00,0.00,37312
1781298599,2813.5,maxram=32768/idle,32039,831,31208,32768,0,32768,3546,0.00,0.00,37735
1781298601,2815.5,maxram=32768/idle,32039,824,31215,32768,0,32768,3548,0.00,0.00,38012
1781298603,2817.6,maxram=32768/idle,32039,819,31220,32768,0,32768,3550,0.00,0.00,37994
1781298605,2819.6,maxram=32768/idle,32039,817,31222,32768,0,32768,3554,0.00,0.00,37978
1781298607,2821.6,maxram=32768/idle,32039,814,31224,32768,0,32768,3555,0.00,0.00,37962
1781298609,2823.8,maxram=32768/idle,32039,802,31236,32768,0,32768,3555,0.00,0.00,37974
1781298611,2825.9,maxram=32768/idle,32039,808,31231,32768,0,32768,3556,0.00,0.00,37133
1781298613,2827.9,maxram=32768/idle,32039,810,31229,32768,0,32768,3558,0.00,0.00,36857
1781298615,2830.0,maxram=32768/idle,32039,1065,30974,32768,0,32768,3827,0.00,0.00,36628
1781298617,2832.0,maxram=32768/idle,32039,1077,30962,32768,0,32768,3837,0.00,0.00,36838
1781298619,2834.0,maxram=32768/idle,32039,1060,30978,32768,0,32768,3841,0.00,0.00,36803
1781298621,2836.1,maxram=32768/idle,32039,1057,30982,32768,0,32768,3841,0.00,0.00,36819
1781298623,2838.1,maxram=32768/idle,32039,1061,30978,32768,0,32768,3842,0.00,0.00,36810
1781298625,2840.1,maxram=32768/idle,32039,1054,30984,32768,0,32768,3844,0.00,0.00,36421
1781298627,2842.2,maxram=32768/idle,32039,1042,30997,32768,0,32768,3844,0.00,0.00,36457
1781298629,2844.2,maxram=32768/idle,32039,1030,31009,32768,0,32768,3846,0.00,0.00,36456
1781298632,2846.4,maxram=32768/idle,32039,8747,23292,3079,29689,32768,3848,0.00,0.00,35917
1781298634,2848.5,maxram=32768/idle,32039,30737,1302,3079,29689,32768,3850,0.00,0.00,36094
1781298636,2850.5,maxram=32768/idle,32039,30725,1313,3079,29689,32768,3851,0.00,0.00,36236
1781298638,2852.6,maxram=32768/idle,32039,30712,1326,3079,29689,32768,3851,0.00,0.00,36358
1781298640,2854.6,maxram=32768/idle,32039,30709,1330,3079,29689,32768,3851,0.00,0.00,36106
1781298642,2856.6,maxram=32768/idle,32039,30698,1340,3079,29689,32768,3851,0.00,0.00,36587
1781298644,2858.7,maxram=32768/idle,32039,30690,1349,3079,29689,32768,3851,0.00,0.00,36592
1781298646,2860.7,maxram=32768/idle,32039,30685,1354,3079,29689,32768,3851,0.00,0.00,36633
1781298648,2862.7,maxram=32768/idle,32039,30680,1359,3079,29689,32768,3852,0.00,0.00,36654
1781298650,2864.8,maxram=32768/idle,32039,30663,1376,3079,29689,32768,3852,0.00,0.00,36438
1781298652,2866.8,maxram=32768/idle,32039,30660,1378,3079,29689,32768,3852,0.00,0.00,36626
1781298654,2869.0,maxram=32768/idle,32039,30660,1379,3079,29689,32768,3852,0.00,0.00,36760
1781298657,2871.3,maxram=32768/idle,32039,30657,1382,3079,29689,32768,3852,0.00,0.00,36668
1781298659,2873.3,maxram=32768/idle,32039,30651,1388,3079,29689,32768,3852,0.00,0.00,36700
1781298661,2875.4,maxram=32768/idle,32039,30649,1390,3079,29689,32768,3852,0.00,0.00,36709
1781298663,2877.4,maxram=32768/idle,32039,30625,1414,3079,29689,32768,3852,0.00,0.00,36668
1781298665,2879.4,maxram=32768/idle,32039,30621,1418,3079,29689,32768,3852,0.00,0.00,36252
1781298667,2881.5,maxram=32768/idle,32039,30607,1432,3079,29689,32768,3852,0.00,0.00,36700
1781298669,2883.5,maxram=32768/idle,32039,30608,1431,3079,29689,32768,3852,0.00,0.00,36461
1781298671,2885.5,maxram=32768/idle,32039,30603,1436,3079,29689,32768,3852,0.00,0.00,35870
1781298673,2887.6,maxram=32768/idle,32039,30595,1444,3079,29689,32768,3852,0.00,0.00,35798
1781298675,2889.6,maxram=32768/idle,32039,30586,1453,3079,29689,32768,3852,0.00,0.00,36065
1781298677,2891.6,maxram=32768/idle,32039,30568,1471,3079,29689,32768,3852,0.00,0.00,36382
1781298679,2893.7,maxram=32768/idle,32039,30557,1482,3079,29689,32768,3852,0.00,0.00,36390
1781298681,2895.7,maxram=32768/idle,32039,298,31741,32768,0,32768,2783,0.00,0.00,37371
